Open,High,Low,Close,Volume,Predictions,Confidence,ATR,AHMA,Leavitt_Projection,Leavitt_Convolution,LC_Slope,LC_Intercept,LC_Acceleration,Convolution_Probability,Baseline_Bullish,Baseline_Bearish,Baseline_Valid,ML_Trade_Direction,ML_Signal_Quality,ML_Confirmed,LC_Acceleration_Shift,LC_Slope_Shift,LC_Acceleration_STD,LC_Slope_STD,Threshold,Confirm_Threshold,Trend,Trend_Within_Threshold,Confirmed_Trend,Confirmed_Trend_Within_Threshold,News_Conflict,Prevailing_Trend,Baseline_Aligned,Trend_Agreement,LC_Prev,LP_Prev,Entry_Trigger,Entry_Confirmed,LP_Slope,Trend_Bull,Trend_Bear,Expansion_Bull,Expansion_Bear,Momentum_Divergence_Bull,Momentum_Divergence_Bear,Classic_Divergence_Bull,Classic_Divergence_Bear,RHD_Bull,RHD_Bear,Day_Of_Week,Month,Year,Cluster_ID
1.10902,1.10981,1.10732,1.10777,13132,1,0.8094028137445115,0.0051161777440203,1.108647889118954,1.107897453044187,1.1090999249621565,0.0010183986558411,1.1075723269783944,-0.001068674675972,0.734372972213743,0,0,0,Flat,Strong,0,-0.000631292261225,0.0020870733318132,0.0011697592342229,0.0029700137832949,0.0002339518468445,0.0008910041349884,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.108081526306315,1.1069298949252115,Flat,Flat,0.0009675581189754,0,0,1,0,0,0,1,0,Weak,Strong,1,8,2019,7
1.10777,1.10925,1.1042,1.10568,15819,0,0.4777136789013367,0.0051073540448176,1.107392660880243,1.10803763219362,1.108729397322748,-0.0003705276394081,1.1092851887818602,-0.0013889262952493,-0.2526421114435657,0,0,0,Sell,Weak,0,-0.001068674675972,0.0010183986558411,0.0013017635217882,0.0025054083714773,0.0002603527043576,0.0007516225114432,-1.0,0,0.0,1,0,Flat,Flat,Flat,1.1090999249621565,1.107897453044187,Flat,Flat,0.000140179149433,0,0,0,0,0,1,0,0,Strong,Strong,2,8,2019,7
1.10568,1.10604,1.09632,1.09905,17510,0,0.991071865230244,0.0057223735055085,1.1043183911837762,1.10649700358001,1.1060769134750952,-0.0026524838476529,1.1100556392465746,-0.0022819562082447,-2.6768319290364477,1,0,1,Sell,Strong,1,-0.0013889262952493,-0.0003705276394081,0.0016030086026361,0.0021672819535067,0.0003206017205272,0.000650184586052,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.108729397322748,1.10803763219362,Bearish,Bearish,-0.0015406286136101,0,1,0,1,0,0,0,0,Strong,Strong,3,8,2019,7
1.09905,1.09968,1.0958,1.09698,8477,0,0.6050609067155773,0.005476723704774,1.100898096799037,1.1035952506552638,1.1016009139379412,-0.0044759995371539,1.1083149132436725,-0.001823515689501,-6.507199989658534,1,0,1,Sell,Weak,0,-0.0022819562082447,-0.0026524838476529,0.0016717717827502,0.0023988613205719,0.00033435435655,0.0007196583961715,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1060769134750952,1.10649700358001,Flat,Flat,-0.0029017529247461,0,1,0,1,0,0,0,0,Strong,Strong,6,9,2019,7
1.09698,1.09788,1.09262,1.09739,18915,1,0.7936111460370743,0.0054478272108042,1.0983871209325726,1.0999945326359468,1.0968597913463431,-0.004741122591598,1.1039714752337404,-0.0002651230544441,-9.271763349295412,0,0,0,Flat,Moderate,0,-0.001823515689501,-0.0044759995371539,0.0016021840891197,0.0027609260906746,0.0003204368178239,0.0008282778272024,-1.0,1,-1.0,0,0,Flat,Flat,Flat,1.1016009139379412,1.1035952506552638,Flat,Flat,-0.0036007180193169,0,0,0,1,0,0,0,0,Strong,Strong,0,9,2019,7
1.09739,1.10383,1.09688,1.10348,15373,2,0.9888073307841564,0.0056481169160303,1.0986347894331303,1.0971103804276234,1.0937485176786377,-0.0031112736677056,1.098415428180196,0.0016298489238923,-6.581120550092936,0,0,0,Buy,Strong,1,-0.0002651230544441,-0.004741122591598,0.0016891584248713,0.0028729939773123,0.0003378316849742,0.0008618981931936,1.0,0,0.0,0,0,Flat,Flat,Flat,1.0968597913463431,1.0999945326359468,Flat,Flat,-0.0028841522083233,0,0,0,1,0,0,0,1,Strong,Weak,1,9,2019,7
1.10348,1.10848,1.10167,1.10346,16970,1,0.7837711295327656,0.0058030346605596,1.0996580404542815,1.095875540014886,1.0935411584050911,-0.0002073592735463,1.0938521973154107,0.0029039143941593,-0.3200220619984553,0,0,0,Flat,Moderate,0,0.0016298489238923,-0.0031112736677056,0.0017723894718569,0.0027762710904577,0.0003544778943713,0.0008328813271373,1.0,0,0.0,1,0,Flat,Flat,Flat,1.0937485176786377,1.0971103804276234,Flat,Flat,-0.0012348404127373,0,0,0,0,0,0,0,1,Strong,Weak,2,9,2019,7
1.10346,1.10574,1.10204,1.10279,16916,1,0.7903948999341192,0.0055226300391516,1.100511534355858,1.0959461482896482,1.095146457439411,0.0016052990343198,1.0927385088879311,0.0018126583078661,2.8916059624991965,0,0,0,Flat,Moderate,0,0.0029039143941593,-0.0002073592735463,0.0018134819608179,0.0026053634331425,0.0003626963921635,0.0007816090299427,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0935411584050911,1.095875540014886,Flat,Flat,7.06082747621295e-05,1,0,1,0,0,0,0,0,Strong,Strong,3,9,2019,7
1.10279,1.1068,1.10156,1.10472,12563,2,0.8446594686054119,0.0054849460339314,1.1017383770040294,1.097254202502063,1.0977372927560427,0.0025908353166317,1.0938510397810952,0.0009855362823119,4.144615802380075,0,1,1,Buy,Strong,1,0.0018126583078661,0.0016052990343198,0.0018368433022598,0.0026890078530914,0.0003673686604519,0.0008067023559274,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.095146457439411,1.0959461482896482,Bullish,Bullish,0.0013080542124148,1,0,1,0,0,0,0,0,Strong,Strong,6,9,2019,7
1.10472,1.10594,1.10306,1.10431,12412,1,0.8458887975318328,0.0051376198960739,1.102683035476771,1.0994068315979288,1.1009964107714938,0.003259118015451,1.0961077337483172,0.0006682826988193,4.448354959017539,0,1,1,Flat,Strong,0,0.0009855362823119,0.0025908353166317,0.0017946730495305,0.0030004944224502,0.0003589346099061,0.000900148326735,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0977372927560427,1.097254202502063,Flat,Flat,0.0021526290958657,1,0,1,0,0,0,0,0,Strong,Strong,0,9,2019,7
1.10431,1.10556,1.09854,1.10104,12452,0,0.7979505787099692,0.0053886039099307,1.1023606507865162,1.101529707784258,1.1036724192436114,0.0026760084721175,1.099658406535435,-0.0005831095433335,3.137031349383575,0,0,0,Sell,Moderate,0,0.0006682826988193,0.003259118015451,0.0017213481589937,0.003230757347026,0.0003442696317987,0.0009692272041078,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1009964107714938,1.0994068315979288,Flat,Flat,0.0021228761863292,0,0,1,0,0,0,1,0,Weak,Strong,1,9,2019,7
1.10104,1.10873,1.09268,1.10638,39606,2,0.9648932810516104,0.0068101233886066,1.103380065112758,1.1035856309939174,1.1056861895213563,0.0020137702777449,1.1026655341047389,-0.0006622381943726,2.1467113910347764,0,0,0,Buy,Strong,1,-0.0005831095433335,0.0026760084721175,0.0014810254293226,0.0032277397108592,0.0002962050858645,0.0009683219132577,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1036724192436114,1.101529707784258,Flat,Flat,0.0020559232096593,0,0,0,0,0,0,0,0,Strong,Strong,2,9,2019,7
1.10638,1.11096,1.10556,1.10743,18456,1,0.8246632728159076,0.0066221069367923,1.104850684300576,1.1053282666198552,1.1072797606349405,0.0015935711135839,1.1048894039645645,-0.000420199164161,1.700789744874728,0,0,0,Flat,Strong,0,-0.0006622381943726,0.0020137702777449,0.0012611936348679,0.0027902740329709,0.0002522387269735,0.0008370822098912,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1056861895213563,1.1035856309939174,Flat,Flat,0.0017426356259377,0,0,0,0,0,0,0,0,Strong,Strong,3,9,2019,7
1.10743,1.10864,1.09937,1.10033,16309,0,0.9955341554558804,0.00697515934522,1.1039615795268038,1.1055791196509015,1.1068244944118757,-0.0004552662230647,1.1075073937464728,-0.0020488373366487,-0.4254634806671155,0,0,0,Sell,Strong,1,-0.000420199164161,0.0015935711135839,0.0015372323459372,0.0020175635356397,0.0003074464691874,0.0006052690606919,-1.0,0,0.0,1,0,Flat,Flat,Flat,1.1072797606349405,1.1053282666198552,Flat,Flat,0.0002508530310463,0,0,0,0,0,1,0,0,Strong,Strong,6,9,2019,7
1.10033,1.10746,1.09903,1.10724,18085,2,0.9855929873844468,0.0071691380991907,1.1047006092533098,1.105769568608269,1.106000286948089,-0.0008242074637865,1.1072365981437686,-0.0003689412407217,-1.0439062845627844,0,0,0,Buy,Strong,1,-0.0020488373366487,-0.0004552662230647,0.0014934918101299,0.001496586915976,0.0002986983620259,0.0004489760747928,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1068244944118757,1.1055791196509015,Flat,Flat,0.0001904489573674,0,0,0,0,0,1,0,1,Strong,Strong,0,9,2019,7
1.10724,1.10756,1.10139,1.10297,20571,0,0.829312475851994,0.0070359196859653,1.104429257971798,1.1056465920453011,1.1057325658292232,-0.0002677211188657,1.1061341475075217,0.0005564863449207,-0.4087291416525681,0,0,0,Sell,Strong,1,-0.0003689412407217,-0.0008242074637865,0.0011347842007198,0.0015046092996108,0.0002269568401439,0.0004513827898832,1.0,0,0.0,1,0,Flat,Flat,Flat,1.106000286948089,1.105769568608269,Flat,Flat,-0.0001229765629677,0,1,0,1,0,0,0,0,Strong,Strong,1,9,2019,7
1.10297,1.10734,1.10229,1.10408,16625,1,0.8453776018073383,0.0067711303945032,1.1042714503139437,1.1053166670889754,1.1051247077282211,-0.000607858101002,1.1060364948797243,-0.0003401369821363,-1.0418329844631788,1,0,1,Flat,Strong,0,0.0005564863449207,-0.0002677211188657,0.0009074703805638,0.001633820645372,0.0001814940761127,0.0004901461936116,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1057325658292232,1.1056465920453011,Bearish,Flat,-0.0003299249563257,0,1,0,1,0,0,0,0,Strong,Strong,2,9,2019,7
1.10408,1.10676,1.09964,1.10182,15976,0,0.7819390100698935,0.0068176463419028,1.1035025774105658,1.1047065630993609,1.1042832451319382,-0.0008414625962829,1.1055454390263626,-0.0002336044952808,-1.5854960457864409,1,0,1,Sell,Moderate,0,-0.0003401369821363,-0.000607858101002,0.000783148724754,0.0016451583180128,0.0001566297449508,0.0004935474954038,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1051247077282211,1.1053166670889754,Flat,Flat,-0.0006101039896144,0,1,0,1,0,0,0,0,Strong,Strong,3,9,2019,7
1.10182,1.10255,1.09662,1.09932,16908,0,0.6664685156091791,0.0066992934963157,1.102000407622853,1.1035704570368885,1.102785019022987,-0.0014982261089511,1.105032358186414,-0.0006567635126681,-3.5907185168194524,1,0,1,Sell,Weak,0,-0.0002336044952808,-0.0008414625962829,0.0006787463256022,0.0014866403132934,0.0001357492651204,0.000445992093988,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1042832451319382,1.1047065630993609,Flat,Flat,-0.0011361060624723,0,1,0,1,0,0,0,0,Strong,Strong,6,9,2019,7
1.09932,1.10242,1.09839,1.102,15810,2,0.583039620638715,0.006343387696807,1.101469681214299,1.1021568517919742,1.1009282460020209,-0.0018567730209662,1.1037134055334703,-0.000358546912015,-7.66534033454089,0,0,0,Buy,Weak,0,-0.0006567635126681,-0.0014982261089511,0.0006806167623374,0.0012983699898237,0.0001361233524674,0.0003895109969471,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.102785019022987,1.1035704570368885,Flat,Flat,-0.0014136052449142,0,0,0,1,0,0,0,0,Strong,Strong,0,9,2019,7
1.102,1.10222,1.09376,1.09431,15524,0,0.9986882927541664,0.006625602670566,1.0990455318907375,1.1000515820228465,1.0984074219365276,-0.0025208240654932,1.1021886580347675,-0.000664051044527,-15.95192261584288,0,0,0,Sell,Strong,1,-0.000358546912015,-0.0018567730209662,0.0006806698318135,0.0011584150556236,0.0001361339663627,0.000347524516687,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1009282460020209,1.1021568517919742,Flat,Flat,-0.0021052697691277,0,0,0,1,0,0,0,0,Strong,Strong,1,9,2019,7
1.09431,1.09675,1.09088,1.09204,16506,0,0.5367609029605622,0.0065248556478239,1.0960237845890135,1.0974138804177331,1.0951311333699434,-0.0032762885665842,1.1000455662198196,-0.0007554645010909,-19.781475869290496,0,0,0,Sell,Weak,0,-0.000664051044527,-0.0025208240654932,0.0006846822890803,0.0010257878123283,0.000136936457816,0.0003077363436984,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.0984074219365276,1.1000515820228465,Flat,Flat,-0.0026377016051133,0,0,0,1,0,0,0,0,Strong,Strong,2,9,2019,7
1.09204,1.09587,1.09048,1.09404,15818,2,0.8935986799456077,0.0063735415614473,1.094205786579487,1.0944320837701396,1.0916796838175322,-0.0034514495524111,1.096856858146149,-0.0001751609858269,-19.746210399491495,0,0,0,Buy,Strong,1,-0.0007554645010909,-0.0032762885665842,0.0003906513342099,0.0011745703255896,7.81302668419927e-05,0.0003523710976768,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.0951311333699434,1.0974138804177331,Flat,Flat,-0.0029817966475935,0,0,0,1,0,0,0,0,Strong,Strong,3,9,2019,7
1.09404,1.0941,1.09404,1.0941,1,1,0.8380445739127204,0.005531736019921,1.093233456339766,1.0920569377336022,1.0892773579563608,-0.0024023258611713,1.092880846748118,0.0010491236912397,-12.715890800226122,0,0,0,Flat,Strong,0,-0.0001751609858269,-0.0034514495524111,0.0006027178290514,0.0011478718875572,0.0001205435658102,0.0003443615662671,1.0,0,0.0,0,0,Flat,Flat,Flat,1.0916796838175322,1.0944320837701396,Flat,Flat,-0.0023751460365373,0,0,0,1,0,0,0,0,Strong,Strong,4,9,2019,7
1.0941,1.0948,1.08847,1.08986,14130,0,0.8980497224434744,0.0056381712172649,1.0915184471831243,1.0897922485897793,1.08745392151748,-0.0018234364388809,1.0901890761758013,0.0005788894222904,-9.19711265371216,0,0,0,Sell,Strong,1,0.0010491236912397,-0.0024023258611713,0.0006061545799421,0.0009838603071511,0.0001212309159884,0.0002951580921453,1.0,0,0.0,0,0,Flat,Flat,Flat,1.0892773579563608,1.0920569377336022,Flat,Flat,-0.0022646891438229,0,0,0,0,0,0,0,0,Strong,Strong,6,9,2019,7
1.08986,1.09429,1.08792,1.09323,25516,2,0.9312420844443776,0.0057357483882962,1.091084359946089,1.0883623136775415,1.0863758759442468,-0.001078045573233,1.0879929443040963,0.0007453908656478,-5.589886331976923,0,0,0,Buy,Strong,1,0.0005788894222904,-0.0018234364388809,0.0006730206190725,0.0009084403697003,0.0001346041238145,0.00027253211091,1.0,0,0.0,0,0,Flat,Flat,Flat,1.08745392151748,1.0897922485897793,Flat,Flat,-0.0014299349122377,0,0,0,0,0,0,0,0,Strong,Strong,0,9,2019,7
1.09323,1.09638,1.09042,1.0959,14783,2,0.7255217462646628,0.0057656486031901,1.0919747457430269,1.0881920965963432,1.0871820676277852,0.0008061916835384,1.0859727801024777,0.0018842372567715,3.5279824973835368,0,0,0,Buy,Moderate,0,0.0007453908656478,-0.001078045573233,0.0009248213695065,0.0012799977972196,0.0001849642739013,0.0003839993391659,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0863758759442468,1.0883623136775415,Flat,Flat,-0.0001702170811983,0,0,0,0,1,0,0,0,Strong,Strong,1,10,2019,7
1.0959,1.09994,1.09411,1.09634,18688,1,0.906770812027765,0.0057742287894314,1.093204899499315,1.089070270832877,1.0892495175242558,0.0020674498964705,1.08614834267955,0.0012612582129321,6.220167614581779,0,1,1,Flat,Strong,0,0.0018842372567715,0.0008061916835384,0.000928086694338,0.0018464375369212,0.0001856173388676,0.0005539312610763,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0871820676277852,1.0881920965963432,Bullish,Flat,0.0008781742365338,1,0,1,0,0,0,0,0,Strong,Strong,2,10,2019,7
1.09634,1.09982,1.09572,1.09782,17610,1,0.7229842871643218,0.0055509982841738,1.0947169554589884,1.091191262548058,1.092483709277474,0.0032341917532181,1.0876324216476467,0.0011667418567475,7.498925750184723,0,1,1,Flat,Moderate,0,0.0012612582129321,0.0020674498964705,0.0009121672359165,0.0024166177757549,0.0001824334471833,0.0007249853327264,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0892495175242558,1.089070270832877,Flat,Flat,0.0021209917151809,1,0,1,0,0,0,0,0,Strong,Strong,3,10,2019,7
1.09782,1.10004,1.0962,1.09708,12090,1,0.750767376728106,0.0053228651796173,1.0957451729412129,1.0935912546638609,1.0958052465125825,0.0033215372351083,1.09082294065992,8.734548189015534e-05,6.942817026184824,0,0,0,Flat,Moderate,0,0.0011667418567475,0.0032341917532181,0.0008147277879466,0.0027057663999663,0.0001629455575893,0.0008117299199898,1.0,1,1.0,0,0,Flat,Flat,Flat,1.092483709277474,1.091191262548058,Flat,Flat,0.0023999921158028,0,0,1,0,0,0,0,0,Strong,Strong,6,10,2019,7
1.09708,1.09962,1.0941,1.0956,18019,1,0.6539617012455483,0.005349149822335,1.0959581970265335,1.0954376423878496,1.097653099706381,0.0018478531937986,1.0948813199156828,-0.0014736840413096,4.0104533591967275,0,0,0,Flat,Weak,0,8.734548189015534e-05,0.0033215372351083,0.0009865609296218,0.0025321812759539,0.0001973121859243,0.0007596543827861,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.0958052465125825,1.0935912546638609,Flat,Flat,0.0018463877239887,0,0,1,0,0,0,0,0,Strong,Strong,0,10,2019,7
1.0956,1.09902,1.0953,1.09701,12214,1,0.6813204816270587,0.0051319298460237,1.0963203395899397,1.0968949486006483,1.0986116424875738,0.0009585427811928,1.0971738283157846,-0.0008893104126057,2.354656405052615,0,0,0,Flat,Weak,0,-0.0014736840413096,0.0018478531937986,0.0010783751848835,0.0021115581085053,0.0002156750369767,0.0006334674325515,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.097653099706381,1.0954376423878496,Flat,Flat,0.0014573062127987,0,0,0,0,0,0,0,0,Strong,Strong,1,10,2019,7
1.09701,1.10338,1.09701,1.1005,20404,2,0.8929366887187079,0.0052970058665538,1.097684214235467,1.0984851076651183,1.0999866981618076,0.0013750556742337,1.097924114650457,0.0004165128930408,3.7416021804185906,0,0,0,Buy,Strong,1,-0.0008893104126057,0.0009585427811928,0.0010577959409138,0.001745881466822,0.0002115591881827,0.0005237644400466,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0986116424875738,1.0968949486006483,Flat,Flat,0.00159015906447,0,0,0,0,0,0,0,0,Strong,Strong,2,10,2019,7
1.1005,1.10628,1.10008,1.10384,24920,2,0.7980605003828789,0.0054174050843467,1.0999939736176263,1.1002068993880436,1.1018409360053316,0.001854237843524,1.0990595792400455,0.0004791821692902,5.140609406484208,0,0,0,Buy,Moderate,0,0.0004165128930408,0.0013750556742337,0.0010564416730618,0.0013343050130836,0.0002112883346123,0.000400291503925,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0999866981618076,1.0984851076651183,Flat,Flat,0.0017217917229253,0,0,1,0,0,0,0,0,Strong,Strong,3,10,2019,7
1.10384,1.10428,1.10127,1.10268,11575,1,0.845263356228164,0.0050964177397671,1.101643658577225,1.1018229527899317,1.103509498405844,0.0016685624005123,1.1010066548050754,-0.0001856754430116,5.059788237883379,0,0,0,Flat,Strong,0,0.0004791821692902,0.001854237843524,0.0010648957423657,0.0008835617766454,0.0002129791484731,0.0002650685329936,1.0,1,1.0,0,0,Flat,Flat,Flat,1.1018409360053316,1.1002068993880436,Flat,Flat,0.001616053401888,0,0,1,0,0,0,0,0,Strong,Strong,6,10,2019,7
1.10268,1.10461,1.09914,1.10323,21223,1,0.8443495949189057,0.0051462287077981,1.10284647384444,1.1033657115292743,1.1049573333769804,0.0014478349711364,1.1027855809202758,-0.0002207274293759,5.684717528529882,0,0,0,Flat,Strong,0,-0.0001856754430116,0.0016685624005123,0.0008918278367518,0.0008064543247218,0.0001783655673503,0.0002419362974165,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.103509498405844,1.1018229527899317,Flat,Flat,0.0015427587393426,0,0,0,0,0,0,0,0,Strong,Strong,0,10,2019,7
1.10323,1.10858,1.10224,1.10716,23068,2,0.9648395174526678,0.005305398213425,1.104775536851541,1.1052357345777435,1.106887581420128,0.0019302480431475,1.1039922093554069,0.0004824130720111,7.930306797808212,0,0,0,Buy,Strong,1,-0.0002207274293759,0.0014478349711364,0.0007943911776077,0.0008057853998901,0.0001588782355215,0.000241735619967,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.1049573333769804,1.1033657115292743,Flat,Flat,0.0018700230484691,0,0,1,0,0,0,0,0,Strong,Strong,1,10,2019,7
1.10716,1.11399,1.10651,1.11244,21632,2,0.9840832893766432,0.0055953451183017,1.1079795589400223,1.1080275647627515,1.1102048568567335,0.0033172754366055,1.1052289437018252,0.0013870273934579,11.625396915360124,0,0,0,Buy,Strong,1,0.0004824130720111,0.0019302480431475,0.0008375814721544,0.0008225130416827,0.0001675162944308,0.0002467539125048,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.106887581420128,1.1052357345777435,Flat,Flat,0.002791830185008,0,0,1,0,0,0,0,0,Strong,Strong,2,10,2019,7
1.11244,1.11724,1.11148,1.11708,13176,2,0.8928426300468576,0.0056172991025281,1.11209878222389,1.1118591214589622,1.1149975271477044,0.0047926702909708,1.107808521711248,0.0014753948543653,11.181270138526555,0,0,0,Buy,Strong,1,0.0013870273934579,0.0033172754366055,0.0009709402168478,0.0011892991659508,0.0001941880433695,0.0003567897497852,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.1102048568567335,1.1080275647627515,Flat,Flat,0.0038315566962106,0,0,1,0,0,0,0,0,Strong,Strong,3,10,2019,7
1.11708,1.11794,1.11386,1.11497,10038,0,0.8900016693920664,0.0054123258888577,1.1147681355205346,1.115579347317305,1.1193737937342263,0.0043762665865221,1.1128093938544432,-0.0004164037044487,5.720977278105671,0,0,0,Sell,Strong,1,0.0014753948543653,0.0047926702909708,0.0007963665564841,0.0013945755908646,0.0001592733112968,0.0004183726772593,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1149975271477044,1.1118591214589622,Flat,Flat,0.0037202258583428,0,0,1,0,0,0,0,0,Strong,Strong,6,10,2019,7
1.11497,1.11569,1.11178,1.11252,14160,0,0.9203216754905788,0.0052120157703433,1.1155617886104303,1.1181954676799206,1.121547658373021,0.0021738646387945,1.1182868614148291,-0.0022024019477275,1.291098893258629,0,0,0,Sell,Strong,1,-0.0004164037044487,0.0043762665865221,0.0010999719496173,0.0012910925113992,0.0002199943899234,0.0003873277534197,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1193737937342263,1.115579347317305,Flat,Flat,0.0026161203626156,0,0,0,0,0,0,0,0,Strong,Strong,0,10,2019,7
1.11252,1.11404,1.11061,1.11309,9737,1,0.8219138258424326,0.0049744136676308,1.1157165061793206,1.1196936367964696,1.1219371067437296,0.0003894483707085,1.121352934187667,-0.001784416268086,0.1312845451641635,0,0,0,Flat,Strong,0,-0.0022024019477275,0.0021738646387945,0.0012622569523284,0.001436656254677,0.0002524513904656,0.0004309968764031,-1.0,0,0.0,1,0,Flat,Flat,Flat,1.121547658373021,1.1181954676799206,Flat,Flat,0.0014981691165489,0,0,0,0,0,0,0,0,Strong,Strong,1,10,2019,7
1.11309,1.11628,1.10931,1.11046,16393,0,0.8535092008449107,0.00524049184528,1.1147774037053295,1.1199774958515822,1.1210708949476518,-0.0008662117960778,1.1223702126417685,-0.0012556601667863,-0.1649759451709903,0,0,0,Sell,Strong,1,-0.001784416268086,0.0003894483707085,0.0012932047070351,0.0018121690733266,0.000258640941407,0.000543650721998,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1219371067437296,1.1196936367964696,Flat,Flat,0.0002838590551126,0,0,0,0,0,1,0,0,Strong,Strong,2,10,2019,7
1.11046,1.1123,1.1073,1.10795,8795,0,0.827396064800232,0.0052084262659094,1.1129318190150317,1.1187132129413544,1.1184810246746868,-0.0025898702729649,1.1223658300841342,-0.0017236584768871,-0.38833986608884,1,0,1,Sell,Strong,1,-0.0012556601667863,-0.0008662117960778,0.0013749068241651,0.0024077408615099,0.000274981364833,0.0007223222584529,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1210708949476518,1.1199774958515822,Bearish,Bearish,-0.0012642829102278,0,1,0,1,0,0,0,0,Strong,Strong,3,10,2019,7
